customer_id,monthly_spend
63502035,1655.133529052352
91862663,2917.077191090557
92211122,1719.7685459045258
31056808,1694.5221075240133
16943964,1363.1183784346515
32863651,980.5103799447925
68176876,1523.3919307999079
49131404,1089.3461832670073
70277995,1301.6367226685065
35494136,2958.9062058629497
81234980,1842.2944016516128
38613978,1958.7446649311025
58078556,1503.3630006554213
44540392,2631.70692545739
54581831,1303.0161858848728
27711464,1287.3051233508447
34639609,1557.1711423577076
61465981,1343.357337980382
97434739,1917.5013348608798
11115465,3061.468977128823
73204702,1776.3507679638803
43122014,1727.3790705705521
82465915,888.7625409267013
70336402,2494.5911248059238
66860305,1718.9942024886282
41500458,1725.941156415159
92919391,2317.0134869563162
99618084,1506.7380846248907
86909460,3510.1230300498364
17337355,2372.046638907179
42353664,1187.4509751480273
21765685,2029.2951387072378
89088918,1156.6608539890171
35899962,3170.5509434464666
68684318,2024.3199061875691
18484780,1289.3050401547773
87388388,1559.7898321656953
90094211,1733.6430981271317
16804039,2211.1457939039474
91010086,1464.8464230669304
99469868,1635.337931697141
37545302,1830.738785226718
71878464,1701.8075881735065
21183040,1974.38174666484
35304073,1910.5114653084647
50348670,2173.2820977360698
34230931,1179.7845956227902
48867425,1663.2556751486964
35018884,1392.380185668285
82792644,2947.7754703238916
55638604,1761.3475363683942
45618589,1749.8957150349042
94996859,1143.248747883435
59711138,1280.3405343450056
20008628,910.8479785947328
74210201,1796.9977279948714
71592370,1735.5441805190262
91112168,1744.82666356898
86979588,1898.8302586861655
77491019,1703.1053007946455
82906889,1651.2258797184572
47215201,2093.5492702840093
74482354,2296.370008846631
85248466,1468.1313812329697
48081067,1982.070585747774
15387364,1369.4635792965419
49479914,1568.0579316857609
67144063,2349.320637866257
21546784,1873.529671550544
33690767,1412.7213355761137
33115846,490.3615446769202
61562965,2076.2154923187522
39809818,1886.515492346594
68123009,2584.902887117425
51851996,1902.6292602212936
14592737,1285.0240645629733
53703850,1689.2121877895258
32305458,2049.8928747761147
15802272,1121.283359824276
36113397,1575.7468866912877
10490484,1912.2621725938236
60733954,1713.1110188459243
99162691,1115.2357737595928
93098807,1277.6886656149393
40838545,1749.9665026285247
11051825,1907.9063886144402
82908690,1567.220867787293
71787511,1753.8042082011166
72823966,1549.3638056476489
12980060,1848.891882646868
96086415,1527.6962603022494
23697274,1902.5704193794643
51614059,1840.9638900996413
78779574,1553.8742040455493
95241308,2742.4996595514012
17643222,2503.1431218823063
93263316,1693.7147805624395
37302631,1299.6665208997474
87271886,2093.2548305328655
55736876,1818.9673418787759
51594702,1909.7042695535672
83945766,1076.3441576889995
79078313,1224.5173302274225
31277810,1505.6686655804338
74965419,1892.0791488013151
12557472,1396.8689772288812
61610958,1497.9969005514504
87565891,2574.8086811487756
69835471,1674.5626810908948
50409416,1384.7988404587286
77449547,1987.8022976593209
97554546,1244.7201623949065
15981479,1676.3593147902016
19522006,1830.9895320162964
27996044,1635.1258378602802
41161764,1689.0169361176158
20740770,1568.942081050803
70042803,1655.6397626780533
52210690,1269.4807933674233
81657059,1334.659157191726
67733763,2305.7832537450195
19453777,1379.5815369112208
76648543,1814.379993828469
38569009,983.73606929881
24713941,1239.2624270745562
89660454,2432.9509394011066
85740410,1573.5020838961107
86257801,1425.774484777094
86873805,1593.920147714893
33399735,1775.638285089473
37535534,1236.4262775403517
27667456,1489.9286777673456
61581329,2248.7598207657766
51263630,1044.710224373263
52033053,1392.8924219488624
90888218,1434.2814257323316
12546179,1963.9093323322056
83093814,1480.2983778118612
46297699,1280.4851076168034
97044400,1950.8449254761783
31763919,1316.0154629057938
16008849,706.3601417213979
51084945,1028.1138927323846
59957604,1602.5090818541576
18780994,1308.625716622823
87997537,1545.1497547631557
45685391,1687.5746958932746
44441149,1457.3585312886435
14178311,2104.9403079308304
43522500,2303.5793766448646
91025767,1611.5925502505875
92328854,1797.1299209197998
53582398,3121.150421052129
79088536,1093.479127012735
46193764,1264.7338996246008
84800487,2247.127279527418
58906346,1883.6785785397587
16384425,2090.33568239509
31314423,1830.6605719504782
78713693,1343.5020373463076
59579059,2713.2333036393757
51309878,1659.3772729076338
18367921,2576.508197185468
17963218,1334.2658709128868
63773516,1718.8082994797535
43820904,841.4334631108385
61844633,1562.1585017810917
97433520,1956.4462156649834
67890378,1366.8392036037296
84770654,2005.7270933802222
56388014,1117.8319718298912
48498606,1308.8265450234835
96139568,1218.1594122063439
23184000,1828.8500883499519
82435682,2971.942105063912
84725417,1179.4822797448583
80398008,1202.3917875239702
21408816,1937.8315070884623
40561414,1071.5326591753205
47526789,1741.9122157706024
34202671,1623.6721896022527
47410501,1470.680194822961
18437030,2117.185510999293
89947527,2135.5585006752262
48179652,1183.6474258986607
43574355,1270.9815949319363
93441626,1407.3543816141666
49833156,1132.0101872106122
27436801,2162.5325549492127
43212239,1720.9199225539676
57781002,1896.7013615221736
80452756,1751.1670302158107
69547198,2366.644118862615
92282402,2331.47526076386
60080700,1887.4851030205457
77220496,1153.4392418070843
54095090,1818.7370569612067
28159066,1146.188211903409
76298460,2111.1512804287286
57334293,1727.1919966199237
51349452,2598.1194503540983
57825954,1344.3659673817215
75566691,1436.2252776922592
21994482,1606.7587763193071
15472109,918.3878979922176
74524636,2276.126266695098
50954892,1671.8761291075123
72834699,1593.8807915916914
62999750,1445.0549431820023
33123268,3882.5384046245526
66540114,1379.6459738023316
54002928,1319.9032365238154
55085304,1581.334479418088
22151066,1670.5298758490012
65334729,2356.327156814753
30865724,1224.712552427218
90388666,1372.0860634962796
55605064,1339.2719594076973
69408128,2490.2608703161914
99473168,1816.3498266347538
75818797,992.5336420998711
62565025,1646.3107616163404
75143116,1481.0736801823975
47696923,1800.033769410749
19416750,1746.4257946687596
22855194,1932.9495751032619
67192782,2150.6416837483457
87517475,1549.8041328065717
56350089,1757.146289748451
34134972,1925.5940043732112
60576347,1951.317062708756
26319072,1341.4308527378248
88893111,1287.2007699487722
68033382,1938.1346031547444
94035885,1337.6863608989906
81187160,1592.8484386770024
28315736,1326.8036022989236
22692256,837.0987120689985
37267592,1245.8257053614807
91150814,1805.1653966895676
26431305,1072.3878616596646
87910232,2612.871731955308
41955248,1575.6201810237617
69743430,2344.839101070589
46703259,1623.1957429931913
31441294,1573.663147348904
52540774,1984.2200971245702
86506186,1581.1539074556108
59584539,1294.615520911173
97314977,1720.1361934513568
96666615,1538.1008784303488
79683457,1707.593531793344
82209443,1588.4519133427098
28258830,1797.5512670189692
42067661,1744.3969404095783
66297804,1097.135360839749
16941404,1280.2900845347126
75005309,1439.5930069783287
24570745,1886.7095651914394
86113362,2000.7846146671402
17047985,2140.7405689766483
65773050,1486.3484406623595
58445540,1346.195541657046
48523637,2119.6745953538457
95993557,1729.4640897989975
88761628,2638.34985565048
35281082,1718.5999171818705
63427827,3226.803869824469
38736916,1453.4665691955638
86580197,1808.8403318142591
23112535,2780.808573476722
70370352,1927.8028882744625
27855625,912.9593655802172
60833031,2133.4046148610973
23047956,1327.0681554790233
87351286,1584.9496193285208
75886001,1131.9292374673005
66301086,1735.2119763590747
60935733,1254.2091668739756
98414359,1832.324920941324
93169508,1748.8621991344305
77985316,1382.9795343500427
22647726,2354.9404860409823
39865459,2689.6324833312865
81994206,1301.9897134328426
62822262,1975.8435044028197
85331429,2811.195525532653
75110630,1151.1965096250692
51138756,2053.12532435332
83491442,5183.337867670293
67891583,1406.0305433353574
65475315,3004.83513246205
37180335,2724.319361622959
53617145,1778.4154109386664
66644091,1342.4647817147372
85685863,1379.8187242168642
67756317,1618.0972029909212
47286828,1291.7303689784212
30798257,1705.3312050194809
55429056,1437.8125239924973
48423935,1373.240622861544
70215654,1604.6697089548256
84995114,1628.9760839532732
34191374,1163.7228006073888
94424055,2959.905403299923
35266032,1089.807711879544
10282778,2057.9274647266375
74509894,1494.453051084498
62379565,1691.7361699655955
69295266,1187.2441733612386
19487319,722.0694868436159
80523155,1795.1087045312738
76258438,2672.437410549712
15381648,1503.9629610036004
76313330,1582.3520238758592
67909709,1402.7359057348053
94172578,1473.6315239462645
73730320,1352.699497431975
93164433,1320.1739701963916
47160388,1034.068567732428
39990609,1772.0408086144944
64566990,1520.000608808086
91126842,2462.7150498232704
52824809,1681.9084353600247
57254599,1501.3519853552984
38718331,1221.2694776250823
86095545,1513.4092410476808
47117496,2349.555629210432
38398092,2033.3259845047303
35904079,1012.7950168877588
90919237,1211.0337621719195
56102015,1162.6019860076108
71540566,1376.8078283805446
10011577,1464.770293501003
84723499,1883.3288292515138
12437858,1334.3752210549742
55600884,1457.8185163722399
14903844,2116.6641250608363
79656066,1416.8797064634678
22833793,1192.9344389658472
52725368,1516.4801485936362
69338616,1966.261338457787
69512258,1519.8933762713834
96249786,907.1332509379185
93289839,1622.8552058458351
89525161,1757.0455585849913
25602400,1584.075571882126
82687645,1624.039771772978
86466057,1686.2741226660482
31039064,950.355089598254
38126410,2423.614761660492
98941268,1946.5272815039768
98887377,2237.358076247
19069593,1350.8620870888335
48991500,1291.2903214211906
81340729,1300.3720189015098
17755803,1338.790020297583
28332754,1203.5921702024075
48710415,1593.5626767582453
13552122,1930.9490416717874
67175252,1879.0247714992422
81401006,2249.8988920808742
87569420,1456.766519607369
68775804,1796.4981400604925
51303767,2299.2764312842937
36907350,1338.4775792570972
11852044,1202.2330214395515
57122012,2002.3744263119177
42764646,1446.138584960599
23299341,1195.1645266445757
99527596,1643.209101748371
97393585,1305.4361905972046
43578412,2564.0534689857004
98294611,1801.030897125561
30924809,2023.3554524284466
88121507,2001.052793967831
81094653,1779.7195303413475
83948197,1888.9179583479163
53707208,1555.4663176563097
72598207,1926.2015946339557
96325015,1405.3001822720096
32527392,1258.559406008514
13367283,1592.2673051582901
70926441,2057.1334548273217
14507496,2708.715831745126
84516945,1556.9551951628796
17478153,1360.6698263008734
83347951,1193.6510366274597
42507501,2640.3578160159987
54322410,1357.881288377189
51129418,1973.6955673188354
92284337,1082.1163425560621
56191305,1131.4953764622392
69717201,1389.7335174828543
77803958,1636.2125197830053
30868541,1008.6544129498878
21948362,2171.747458669582
64597726,1390.974007210704
24753315,1363.935682273294
83137150,1173.6436062198704
87115344,1639.4420248196911
99984175,1671.3475166734554
78503238,1561.6063530485778
56241324,1915.658999588571
44979606,1198.9330058955097
73782771,1776.5675434214209
83259646,1667.8740926244775
83615385,1303.294321112009
84238097,1344.933807087629
90104229,1870.9911440972699
47165230,2255.8937723780946
90052115,1112.1519879644761
29318397,1752.6023492460263
66821977,1863.3531713071534
74914365,2846.71416648408
21821045,1552.318768404255
78077361,1219.5607169576126
11290483,1733.3189042180918
18150280,1583.798292477711
97190006,1337.6345559799647
23716973,1620.013086417732
22402268,1905.9071691458062
22495547,1495.3336306331855
62732805,1322.3940657086796
35149813,965.6088115415307
45074208,1486.1420710374755
16930048,999.0639085529077
37034316,1247.6482374337218
41257506,1186.6257882960927
37119194,2906.482350434885
67834562,957.0377798112349
34524417,1944.8121678140167
65917034,1485.553904593509
89187031,1336.5658149079081
38918236,1825.8619076422144
15343670,1570.1504090838164
14075655,1400.61356192881
38174910,1958.8786381874029
58723158,862.7298200392565
60249533,1750.9493252272412
97281245,3167.023849639676
72949298,2640.2155505821884
15101045,1215.9607170212234
28123842,1447.0609902442322
79777819,2601.2241435109
49207880,1685.362545634636
80546483,1663.981229237159
64032695,1449.888472519937
13192282,1426.440015730775
77309020,1667.7173454058704
61977302,1643.1275929336266
97344057,1648.3504673281636
30586194,1434.1717185784141
56677229,1650.993239216265
22130117,1253.8550432488955
40261245,1846.9910196158837
30166032,1690.6342362919186
77089984,2120.63342190821
26878900,1310.282541203905
61371436,2086.856013673668
42742062,1818.0917901151447
95339974,2525.7584947732494
56107946,1693.1728112621875
75011328,1619.44433034384
72662754,1409.8737468855861
72203106,1029.0109778647563
70496852,1641.565988177219
13201993,1521.8470673809163
78164844,2090.7246591374974
59342403,1546.8326069897582
94540895,2048.5470196561773
46539631,1573.3087193476117
72239923,3070.7938922108797
87927143,1522.1945313416616
58112642,2051.590904248462
46348606,1106.8193066113968
41028863,1570.878405611744
24368370,1395.8847677715435
29933781,2458.689168518087
82791847,1694.7113671471063
96015529,979.6572366906413
54561874,1537.542705025492
53184693,1068.080578795889
76671373,2317.2542926141386
63611357,2123.5623124768335
80706420,3590.049972982839
55017743,1956.9880882978728
80689892,1768.317081256617
84469446,1601.8577174549625
23226721,1602.5465013217224
85084580,1470.4657712709295
80669002,2198.959030647101
65745002,1699.9181405345632
89007400,1579.7757294528164
29824422,1933.2094087379767
35775431,1605.5540649453849
14074630,1219.6845771087649
72325201,1400.1778340679175
23874500,1570.8811484444018
37300173,1745.8412319664349
33493494,1876.718410432202
30229764,2670.043227538509
43966954,1999.9310365769459
27845488,1552.7970956026545
37461765,2003.6560221327375
54994083,2034.7656732124394
73747516,1584.1002033300394
41276058,1210.0581286417646
55912598,1378.9390548070012
60686267,2198.2521822964472
32726148,1777.0566145843356
99279088,1298.622291830977
28728541,1541.463744391146
13858737,1561.9050502823172
21895570,1900.882519872596
76323759,1677.4949762660033
79038940,1108.9326495094574
29272847,1334.7351616594524
98713132,1535.7094209820366
92394953,1697.0708021752978
96580365,922.4851166668255
44481344,1220.0050459553022
16420037,2213.062931581877
93921984,1582.204728823039
26481610,2318.397145933469
36292815,1486.0623660317876
77806189,2019.9119379436931
75958945,1227.4200351725829
65456150,1595.7300720447124
80743824,2340.642906460799
49966934,2236.153459529465
86026791,1393.5944261608627
85816309,1073.5236764140077
15568874,1949.581568468021
99556884,1730.8360669066374
27514144,1600.1155249328503
33950340,1653.7365792887913
90674412,2912.9653794372225
31688776,2103.9280641486903
58380703,1400.7818919534452
59666638,2196.024891794873
28858647,1744.7639616532358
96281488,1318.6278590029583
81757957,1981.984692838598
15387606,3013.473818003141
95978588,1163.8669685413543
38876766,1530.5797270155424
97177476,1576.5218500245549
56304916,2200.4555516355276
94447504,1537.4599433073226
12858830,2135.3905145189146
29325031,1724.857882906328
45137864,1243.5916512272079
40574206,1695.9048390620806
14671172,1244.8458238418948
79393183,2229.7478028790315
73490914,1132.5988952002417
74160460,1343.173645921588
44164617,1049.4265053745435
82646950,1897.8647950933716
13359174,2539.40105787415
75134927,1072.3604798180538
36042465,1312.2620845930796
83839627,2024.0462133612148
23668396,1855.6697276593445
75299261,2349.451878389704
41480775,2125.417492465508
33690039,1964.092095372322
22503085,1427.4914672894959
37466667,1331.3723000927198
14321282,1396.0830420061882
71351933,1784.2700732450155
87081502,1116.8322607825037
65472553,1551.2225200396829
99213360,1736.8920146727269
10832464,1317.2175901192493
51819797,2072.5045612651156
75955259,1904.212088723831
88647663,1631.7345848310727
48629803,1450.5022193968814
83286245,2020.7616303855614
88766577,1219.689081513721
92941012,1634.2993799190483
77129657,1830.8393094375444
98212477,1469.9733785779256
47578988,1280.410108190562
50209960,1516.4273261318726
34219777,1571.5316304595253
79439231,1281.387871330785
73635146,1906.015754215249
64910994,1677.9090278163658
53834693,1036.8639423377788
11363592,1951.0753448517814
10873772,2783.4155075146336
87767702,1930.679235469894
23454749,1475.1085851619994
58196808,1394.6468245065857
68491285,1749.5255211433443
92242279,2823.6630243649524
33507598,1636.2822547426276
31155680,1765.8622096401327
69782815,1316.049830432265
99510246,1697.5423417136194
76945883,928.3316052837265
17094345,2105.745104235753
46337525,2114.8869049977784
28488983,1170.6185032755511
16761031,2876.0981852384975
79032271,1109.083363695579
62295468,994.2083753399841
34239247,2016.2118128559375
13382072,1517.6318205573814
22594211,1838.738189730603
57247913,1194.4265621461177
91685716,1571.723703197185
17466502,2036.949994295181
33964749,1817.6956584127681
51427608,980.2912597935807
24310192,1170.0420392864507
31116680,1640.2472195782013
11417356,1905.3227773383308
62762079,1385.1164406690946
42671255,2068.457281721563
96926020,1755.3288817013968
50275050,1806.8429117897779
39760605,1479.4455365358501
74898826,2910.7590619443154
72916922,1347.6431546715592
15943032,1335.293466414963
74582816,1799.0585654043255
59875250,1970.0153673539517
80790659,992.508853103385
19888418,659.9504350821514
31588130,1030.808509498993
66158465,2155.4739751459438
18800645,1661.9857346706629
64505218,1497.6418810104237
56056799,1234.8130168074213
10374837,2090.3586893581364
41300143,2553.064954897176
78621253,1343.1616311344826
11141195,1571.464400539483
33865847,2565.792207196704
90610974,1055.4879562932035
98930552,1649.4180455541252
12727530,2229.4297081353566
52930535,1580.8682638510531
93753865,920.2479821601912
70595210,1803.691941222983
86025280,824.0876476800415
78663509,1681.7259191570747
21322626,1428.8398554300588
38172344,2122.429490771873
12467923,1913.8409908267072
59832255,3823.6851908679037
60019461,1764.9995641589956
36274445,1274.834088853483
35417851,1376.5837270898828
24997453,2992.5495615062946
83094532,2922.3983706687013
90174488,1691.1075604380287
71319002,1162.8704047999997
29621396,1406.90142858547
10011880,1514.5706103259356
17190126,1338.32119974474
70424510,1599.982779226391
11417531,1294.1476046158052
27554957,1689.9131949498505
13689480,1131.495341200673
69613512,1508.0600020251748
74318773,1813.1913905633048
45221034,1576.473686175183
12200305,1344.092367880191
29052499,1902.7741499744695
91168920,1920.4466867652059
99587330,1049.2365905745023
85493546,1455.5845710928627
36510260,1616.3366825027501
40370308,2037.610677127365
89123563,1456.4006360043522
68894033,1323.9100923863184
73938236,1939.4164175249687
25242707,1216.1056061207098
87339346,2233.0212721161706
34182148,1174.3499122080104
55488547,1345.5565211265005
58799207,1491.799721406767
99415472,1457.6578274888611
50374353,1791.0607870507565
44632960,1279.4859596409788
46918499,2217.6247998637677
61219752,878.3836010323033
57928854,1361.2396637288534
22536598,1299.4230027516523
69936903,1396.5999423805465
69696012,1249.7726160635814
75807455,1390.0956007575658
31557332,2185.872651068202
98503124,1097.1186693263999
45347570,1659.016988315595
91321804,1805.9622524054741
56392111,1806.6531062996949
86308272,1098.1917652944967
64596791,2179.2280051960824
80652734,1777.5402252541792
15067372,1809.1640203874294
19485124,1570.2387857486106
14453004,1130.8723470618759
26285533,2355.0833933367376
92838656,1573.3904385244246
37408293,1663.291466437299
44619550,2061.880357809095
12229798,1356.5545571549098
19471907,1354.184281662226
79387412,1132.97146806518
62896852,1713.4131683015526
45934349,2310.903522907567
16860511,1739.5786294766672
43506983,1495.9897435559537
70740306,2083.527595790871
92814410,1365.7615351698573
42104710,1789.1878667475178
23656647,1249.7482316952687
16622582,1677.1738400478532
91730318,1456.8935113271136
71502047,1604.0246576350053
62198081,2713.684559163202
35586426,1572.5239129949698
73159054,1277.85658337432
72932579,1384.4982465822427
15860553,1675.1247827085128
76499202,1240.5926872090367
49147306,1130.4190102715277
66173222,1464.3196726866406
36048465,1730.4951190591078
58226162,1689.231156943468
75348253,1345.4715466071887
29406516,1509.6020601236476
30120831,1334.6410633968253
88886135,1516.0085705908805
90716300,991.0649392743603
12118186,1660.9119200986145
39388114,1608.0928300045878
43348151,1483.451161782596
70648988,1605.0035778299973
89828759,1516.933765476527
25774436,2399.107955570543
56166234,1243.958104885502
46207048,1304.7204724623048
24260337,1599.7087947368323
43372122,1287.82824154885
99211792,1455.2969174950204
72425048,909.8064942210664
58848576,1560.2060728754386
69451066,1004.2139812485543
46571746,1770.6458604205095
35037281,1329.4878948064447
85573733,1383.1955146867533
85004009,964.8118075815571
98713147,1725.4559238496897
99574842,1190.286571725096
56403873,1080.675669391008
79242881,1681.9783751486057
58458582,1165.8084201750753
68482067,1219.0966331512718
16690135,2139.2501560308574
15173091,2179.494222150732
61448444,1528.1443031893814
69237042,1063.883049403331
85145895,1130.321298714401
22701271,2552.737203851687
39148372,1383.510870214097
94500108,1676.5711774929448
68415143,1316.3030303374194
40595467,2035.21150876353
53076141,1618.791283049954
73641861,963.705777560207
48605668,1664.7830425689974
69923530,2180.83146350302
49319680,2044.156723862869
45928049,1839.7427883342098
73814109,1245.5384642063498
61386764,1633.0978007307615
67209776,1397.2503355146557
10596331,1330.7495812842076
14387887,1724.267713185176
66568548,1547.5554553168558
59240082,1650.327750500545
35040177,1633.4502881783067
99480365,1463.250460002311
68333386,1440.477611212013
95572882,2087.9863456842286
38132096,1736.1700759373075
76955826,1813.9855901888213
17729676,1905.9792626188541
42211142,1356.3085478618711
20158681,2495.0593676831104
79393152,1394.308617055145
39911125,1407.2878748214307
88836366,1743.656130018127
20409154,1733.9575022719666
15026679,1594.7867995366682
42131515,5142.686965525261
54650905,1539.9310109269493
26838390,1403.8572444105637
65068346,1325.1731039878985
92979933,1784.4813509796793
95452518,2171.807675344051
38822689,2120.3357585811136
46355252,1928.5554976714507
12444224,1951.1187955678658
42979270,1267.226503764411
77573762,2363.54971477269
14826829,1680.238476508973
28709839,1934.7037484906502
18829646,1935.7736462220466
96568537,2198.2912071012533
56829547,1665.9795473111312
93979772,1930.7880135049097
17626588,1551.4157010906579
34011504,1670.423926738269
52636134,2229.7479175103545
91687348,2053.869249473122
36508418,1690.5185081938403
82621948,1245.4578796957146
89318730,2677.031648052517
98717167,2134.7886853801538
26278873,2182.4952955896288
56823412,880.4655642606294
75609163,3781.073262928824
90104725,1802.3493622838396
75874553,1881.6253605012178
48469293,1899.465395543499
70313722,1831.6355085161888
48269879,1528.670264604411
30338233,1896.8463472745593
32779513,2318.952417411838
75548478,1432.291598533529
38561257,1899.4345604381447
10945373,979.2490110992453
15756944,1520.0489376813803
46940446,781.7782545410709
24659465,1389.3445108181222
88948806,1640.4033559582574
34164402,1456.7841570642083
79477391,1881.1263157192418
15537006,1759.4547753401998
88911942,2043.1542086903582
96378293,1486.5987664623103
76422231,1672.675262952134
12309843,1399.3647702875378
96239148,1323.460292106516
86466781,1621.8807067668793
49050128,1807.8442047280619
14724818,2588.298068522223
56683970,1653.8902907567315
98393974,1327.7837823978834
84824034,2362.391450871798
92573067,1549.1945747723912
73226546,1871.406807371981
61358064,1161.143395261378
59398688,1890.410257812681
14969480,870.2128940718653
80588045,1687.0944602668
95597071,811.7177536157299
54836005,1287.0303854538506
23220441,1889.1711655794631
59018993,1804.854114604689
68425900,2815.3840363425998
96400633,1389.1172960104984
32664783,1415.9929165685412
37951383,1489.9478468032687
42701020,2058.6453739097205
23132709,2049.995401743553
36039638,1546.479286447964
14728562,1650.594533436567
62765095,1673.9078583704675
90518206,1704.0166732634007
99330676,1567.6475762798284
54002963,1871.5963311740163
80024301,1171.5359852305735
83450392,1265.1410464831615
80827964,1311.5524930839103
22623823,1430.6768417398193
85154401,1356.0388386405912
92409200,903.925712905337
37461274,1727.721148247747
39412052,1857.8331347830103
99188219,1148.0041489000778
10533163,2271.918913426685
16576946,1328.23283982678
10571061,1764.6129464789628
11502784,1123.4550862379137
10627022,1091.8458607651978
66112731,1609.1142355093268
12271580,1476.1710598556715
19300863,1816.2539707306928
42301466,1337.4799836276388
93227392,1539.0347701743513
13989390,1385.4512273264643
83189444,1563.5558075891179
88982820,2217.6067834935607
86309809,2488.1652192828506
93812427,1298.6929951985496
79351177,1728.1653669146815
73882065,1660.8690751901352
85331771,1594.0010187020785
33746879,1490.2933497916429
90357052,1568.3939757299393
42998447,1998.0346686718028
42297649,2310.9275950604015
74232297,1553.312920438737
68234963,2287.0599734401376
79955240,1155.2868757782653
33685499,1437.5286383456846
74031111,2234.4160868549206
81527691,1838.6158336744525
25578339,1440.0684539449874
36826714,1326.4664994718066
66720469,1288.6930038727144
58271754,1141.086398523688
79175453,1530.3290774526363
91006186,1223.114616902988
75399510,2120.1591591484676
65438642,2487.213124167277
72193555,1299.206005484205
52661224,1714.3640825354282
40274658,1957.4506144965385
63582038,3074.688073432775
95316180,2387.126658439698
31722576,1484.6245192974295
51439680,1817.5943236637954
92864642,1565.3478445777384
24588628,1616.609998412816
62383426,1446.3132102545915
91245064,2421.237985059086
61715372,1726.4611317712656
65148106,2292.2255704341133
91441992,1242.764795779315
49274969,1856.2027037735238
33917232,1724.2529295356885
83235081,1907.9036458405496
40753215,1701.7475265367787
70796627,1273.1574381232638
73931614,1138.5133526688344
56857736,2741.540833808651
54064504,2047.1202870254824
20389019,1220.9564649754593
57574601,2543.597422690281
16478279,1331.1567173045623
68356151,1880.0962895107748
99711808,1887.0847124089944
98284968,1605.6960467956906
30598390,2086.2806490306375
55132880,1919.149333876078
34163532,1453.103508024707
40857770,2289.759486171466
79839486,1282.1933419454224
78134573,1902.5462354937074
96251286,1754.9894099964988
46606815,1845.7496479857489
53204628,1176.9953806750716
39264189,1546.1043695357903
66917873,3587.177253448086
75228206,1767.6852079446494
57466748,1878.9695717577383
75500440,2074.2657384834765
88152254,1614.850235210376
88711927,1535.4921170192058
71935730,2878.1472302586426
11714210,993.5957286771522
99304127,1621.6437962072607
79629484,1562.2564946096495
64599027,1274.4422166582776
71633685,1610.9408041732136
14342958,1702.3331088454863
27958253,1727.7630053247324
61174518,1391.827142194346
74916891,1605.3738929153678
72753968,1565.713023854593
36262662,1714.7661013346856
60917615,1451.254172057274
99306721,2322.0448193848997
53075886,1339.6052072860357
73928511,1719.961972794602
19965325,1151.0316169886783
54826574,1752.6596937110444
64209168,2538.6669050925357
34147586,1370.3517206207316
98269123,3641.443280630364
97467622,1778.2223341370066
85814087,1368.5473740554828
72333580,2870.8218603595387
30873738,1354.003981976201
10331403,1392.796090327971
35344119,1781.2785965451078
35769080,2648.333548029882
21575135,1505.4590491101524
75304823,1370.4182675727084
23401574,1140.9257724783365
83090193,1712.8576864738343
86996430,826.3394090292884
99751646,1219.9191869672973
23591049,1773.736402945467
81709576,1352.3134314898593
82444468,1953.6430919346983
38288153,1973.797899928894
87446209,2566.079906187606
12079734,2413.9945005655
25058080,1482.692030443115
89691662,2555.437257035471
13150938,1890.5274369065198
36020495,2023.5540321746896
54923182,1658.2440132318982
28841079,1348.0419612500964
41392965,1121.6646237336827
17119564,1776.1678237921865
57430704,1595.463556452397
36272284,1563.8154420875555
91925114,1272.5361069314981
74412922,1944.0271939094353
65743046,1609.717113868925
48653211,1481.6097923278355
36332370,2333.4751326058877
85424579,1841.5130744153053
95090269,1156.0663424560335
95971802,973.3274640539106
86256336,1291.5653297241397
31156844,778.9074807175773
37688219,2632.4484075471555
82437324,1550.3866515793238
21950676,1778.9417221608032
54094553,1465.9383576477883
74374536,3235.7487347078495
61738687,2042.5145375069571
19277250,1603.402122528298
84311990,2041.5270883416172
94274494,1849.2104373790894
89122239,2771.3954518783103
97119289,1170.5862493658262
29959537,1310.3973038204526
22777840,3497.8533404723685
39391011,1326.8802148231339
15127918,2208.337868689463
47251761,1267.5482886328587
20023773,914.0228922359915
96682736,1229.491144658277
12309412,1692.902530639278
11517944,1430.4358505595667
59425514,1308.8831315668085
28854961,1440.76172586976
63750719,2102.2838019727915
69531684,1329.087044493925
73516640,1416.6229663334873
92500346,2468.3189040849447
66124065,1692.8494663357542
28886163,1436.0601180945125
19680706,1978.449367801335
83673598,956.476896759369
85519237,1561.7636334226495
37110854,1528.2559714327472
96010780,1916.0324238938686
51391268,1270.4942376537128
17655078,1640.1689960970994
26863121,1098.9890986639175
30839269,2370.5540371617617
22418770,1014.0821452992898
88029081,2253.5619517717296
27689636,2478.4662739735913
58431423,1673.711394608465
43802347,2634.37770712408
83961382,1092.9916596654077
27938336,1221.1615829832417
35978100,875.4403661654595
89319775,1494.7056412383195
30362974,1388.7623602420103
93105032,2339.36511951215
20314268,1311.972048822752
34550012,1407.3878828428349
28077484,1644.6852239755317
64656384,1477.8889752912642
48022436,1542.9533247050601
40507726,1798.1310845270045
10314144,1350.0705965623742
81012787,2226.815800798925
45672873,1754.8594262445965
25759428,1683.509302033598
13512722,1239.986448470634
96070498,1397.7894512712278
21352279,1299.6120809014203
54205490,1525.4985338686704
44645119,2606.479601692313
37332321,1337.236554885472
54601842,1469.5530052025715
60801709,1402.6572996117795
28903523,1764.2743365853635
79159760,1476.613178246652
20416757,1176.1835075116273
38432201,1272.393879016734
60739859,1933.319114798616
89931987,1708.6779178616787
